03/18/2012 06:20:00,13501,2
03/18/2012 06:20:00,13601,1
03/18/2012 06:20:00,24001,10
03/18/2012 06:25:00,3701,12
03/18/2012 06:25:00,6001,10
03/18/2012 06:25:00,13001,8
03/18/2012 06:25:00,13101,0
03/18/2012 06:25:00,13301,1
03/18/2012 06:25:00,13501,11
03/18/2012 06:25:00,13601,0
03/18/2012 06:25:00,24001,6
03/18/2012 06:30:00,3701,10
03/18/2012 06:30:00,6001,5
03/18/2012 06:30:00,13001,10
03/18/2012 06:30:00,13101,0
03/18/2012 06:30:00,13301,3
03/18/2012 06:30:00,13501,5
03/18/2012 06:30:00,13601,0
03/18/2012 06:30:00,24001,13
03/18/2012 06:35:00,3701,5
03/18/2012 06:35:00,6001,11
03/18/2012 06:35:00,13001,6
03/18/2012 06:35:00,13101,0
03/18/2012 06:35:00,13301,3
03/18/2012 06:35:00,13501,2
03/18/2012 06:35:00,13601,0
03/18/2012 06:35:00,24001,6
03/18/2012 06:40:00,3701,12
03/18/2012 06:40:00,6001,4
03/18/2012 06:40:00,13001,10
03/18/2012 06:40:00,13101,0
03/18/2012 06:40:00,13301,2
03/18/2012 06:40:00,13501,4
03/18/2012 06:40:00,13601,4
03/18/2012 06:40:00,24001,17
03/18/2012 06:45:00,3701,10
03/18/2012 06:45:00,6001,13
03/18/2012 06:45:00,13001,9
03/18/2012 06:45:00,13101,0
03/18/2012 06:45:00,13301,1
03/18/2012 06:45:00,13501,7
03/18/2012 06:45:00,13601,1
03/18/2012 06:45:00,24001,11
03/18/2012 06:50:00,3701,8
03/18/2012 06:50:00,6001,11
03/18/2012 06:50:00,13001,12
03/18/2012 06:50:00,13101,0
03/18/2012 06:50:00,13301,0
03/18/2012 06:50:00,13501,10
03/18/2012 06:50:00,13601,0
03/18/2012 06:50:00,24001,9
03/18/2012 06:55:00,3701,6
03/18/2012 06:55:00,6001,10
03/18/2012 06:55:00,13001,7
03/18/2012 06:55:00,13101,0
03/18/2012 06:55:00,13301,2
03/18/2012 06:55:00,13501,4
03/18/2012 06:55:00,13601,2
03/18/2012 06:55:00,24001,11
03/18/2012 07:00:00,3701,7
03/18/2012 07:00:00,6001,11
03/18/2012 07:00:00,13001,8
03/18/2012 07:00:00,13101,0
03/18/2012 07:00:00,13301,1
